Populacao,Uso de Transporte Publico (%),Area Verde por Habitante (m*m),Politicas de Eficiencia Energetica,Emissoes de Carbono
10000,40,93,1,24
20000,15,80,1,39
30000,72,40,1,28
40000,22,70,1,38
50000,43,74,1,26
60000,82,37,0,34
70000,75,59,0,23
80000,7,17,1,64
90000,34,15,1,47
100000,49,30,0,47
110000,95,77,1,8
120000,75,26,1,34
130000,85,39,0,33
140000,47,63,0,36
150000,63,20,0,50
160000,31,22,1,56
170000,90,59,0,21
180000,20,49,1,51
190000,37,100,0,24
200000,39,27,1,59
210000,67,0,0,56
220000,4,62,0,46
230000,42,40,0,55
240000,51,58,0,37
250000,38,92,1,35
260000,33,36,1,59
270000,58,63,1,38
280000,67,75,1,19
290000,69,50,1,33
300000,88,73,0,19
310000,68,7,1,54
320000,46,49,1,46
330000,70,82,0,23
340000,95,1,0,50
350000,83,79,1,26
360000,31,91,0,35
370000,66,96,0,28
380000,80,49,1,33
390000,52,40,1,53
400000,76,46,1,37
410000,50,59,0,51
420000,4,73,1,51
430000,90,78,0,21
440000,63,94,1,25
450000,79,95,0,23
460000,49,32,1,58
470000,39,16,1,71
480000,46,21,1,61
490000,8,43,0,77
500000,50,58,0,44
510000,15,98,0,43
520000,8,21,0,84
530000,17,49,0,66
540000,22,63,0,67
550000,73,83,0,30
560000,57,92,1,32
570000,90,51,0,36
580000,62,97,1,37
590000,83,8,1,65
600000,96,86,1,20
610000,43,88,1,42
620000,32,11,1,74
630000,26,1,1,89
640000,8,43,0,80
650000,76,69,1,35
660000,10,59,1,65
670000,40,63,0,54
680000,34,7,1,76
690000,60,80,0,48
700000,9,92,0,60
710000,70,79,0,43
720000,86,17,0,57
730000,70,37,0,61
740000,19,57,0,70
750000,56,31,1,66
760000,82,34,1,53
770000,1,80,1,67
780000,68,42,1,69
790000,40,48,0,70
800000,81,36,1,57
810000,61,22,0,62
820000,70,19,1,72
830000,97,95,1,28
840000,18,17,1,89
850000,84,45,1,50
860000,90,72,0,39
870000,87,37,1,54
880000,22,9,0,98
890000,43,21,1,84
900000,52,36,1,69
910000,74,39,0,61
920000,72,83,0,45
930000,90,90,1,40
940000,99,36,1,51
950000,91,40,0,68
960000,96,19,0,61
970000,16,56,0,78
980000,55,8,0,86
990000,21,78,0,69
1000000,43,49,1,73
